
---------- Begin Simulation Statistics ----------
final_tick                                 5196283500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  73009                       # Simulator instruction rate (inst/s)
host_mem_usage                                1206052                       # Number of bytes of host memory used
host_op_rate                                   130989                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   265.24                       # Real time elapsed on the host
host_tick_rate                               19590677                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    19365005                       # Number of instructions simulated
sim_ops                                      34743763                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.005196                       # Number of seconds simulated
sim_ticks                                  5196283500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  10420290                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  5849462                       # number of cc regfile writes
system.cpu.committedInsts                    19365005                       # Number of Instructions Simulated
system.cpu.committedOps                      34743763                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.536667                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.536667                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   2199664                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3626405                       # number of floating regfile writes
system.cpu.idleCycles                           95144                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                21644                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  3320951                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.393211                       # Inst execution rate
system.cpu.iew.exec_refs                     12154668                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    4102041                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  112753                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8079618                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                386                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               463                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              4156853                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            35526819                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8052627                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             48154                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              35264177                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    106                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                122748                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  19951                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                123295                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            518                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        16653                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect           4991                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  33406743                       # num instructions consuming a value
system.cpu.iew.wb_count                      35235106                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.714076                       # average fanout of values written-back
system.cpu.iew.wb_producers                  23854943                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.390414                       # insts written-back per cycle
system.cpu.iew.wb_sent                       35248526                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 55712957                       # number of integer regfile reads
system.cpu.int_regfile_writes                24229397                       # number of integer regfile writes
system.cpu.ipc                               1.863351                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.863351                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     63.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     63.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     63.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt       508494      1.46%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead      5932802     17.08%     82.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite      3043588      8.76%     91.15% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead      2038100      5.87%     97.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      1035082      2.98%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     34743763                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       2958881                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data      7808368                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total          7808368                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data      7808368                       # number of overall hits
system.cpu.dcache.overall_hits::total         7808368                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data        24775                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total          24775                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data        24775                       # number of overall misses
system.cpu.dcache.overall_misses::total         24775                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data   1138989000                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total   1138989000                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data   1138989000                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total   1138989000                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data      7833143                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total      7833143                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data      7833143                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total      7833143                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.003163                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.003163                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.003163                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.003163                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 45973.319879                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 45973.319879                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 45973.319879                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 45973.319879                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs        15524                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            4                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs               363                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               1                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    42.765840                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets            4                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks         5809                       # number of writebacks
system.cpu.dcache.writebacks::total              5809                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data        16316                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total        16316                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data        16316                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total        16316                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data         8459                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total         8459                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data         8459                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total         8459                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data    443165500                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total    443165500                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data    443165500                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total    443165500                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.001080                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.001080                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.001080                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.001080                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 52389.821492                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 52389.821492                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 52389.821492                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 52389.821492                       # average overall mshr miss latency
system.cpu.dcache.replacements                   7433                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data      3733382                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total         3733382                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data        21091                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total         21091                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data    876207000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total    876207000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data      3754473                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total      3754473                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.005618                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.005618                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 41544.118344                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 41544.118344                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data        16267                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total        16267                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data         4824                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total         4824                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data    187682500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total    187682500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.001285                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.001285                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 38905.990879                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 38905.990879                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data      4074986                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total        4074986                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data         3684                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total         3684                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data    262782000                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total    262782000                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data      4078670                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total      4078670                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.000903                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.000903                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 71330.618893                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 71330.618893                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data           49                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total           49                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data         3635                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total         3635                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data    255483000                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total    255483000                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.000891                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.000891                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 70284.181568                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 70284.181568                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED   5196283500                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse          1014.167654                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs             7816827                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs              8457                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs            924.302590                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            168000                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data  1014.167654                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.990398                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.990398                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024         1024                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           51                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1           13                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2          960                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          31341029                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         31341029                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5196283500                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                  1254220                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles               4105238                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                   3932201                       # Number of cycles decode is running
system.cpu.decode.unblockCycles                985814                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                  19951                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              1368077                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                  4646                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               35759236                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                 34977                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                     8059484                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                     4102044                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                           594                       # TLB misses on read requests
system.cpu.dtb.wrMisses                           390                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   5196283500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED   5196283500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5196283500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            3158364                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                       20014237                       # Number of instructions fetch has processed
system.cpu.fetch.branches                     3409733                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches            2474377                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                       7105160                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                   49126                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                 1388                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles          7919                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           11                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles           19                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                   3102354                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  6427                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           10297424                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              3.494560                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.377173                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                  3916873     38.04%     38.04% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                   636508      6.18%     44.22% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                   545756      5.30%     49.52% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                   586036      5.69%     55.21% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                   102222      0.99%     56.20% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                   580539      5.64%     61.84% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                   598267      5.81%     67.65% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                  1052129     10.22%     77.87% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                  2279094     22.13%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             10297424                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.328093                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.925822                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst      3100231                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total          3100231                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst      3100231                       # number of overall hits
system.cpu.icache.overall_hits::total         3100231                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst         2121                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total           2121                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst         2121                       # number of overall misses
system.cpu.icache.overall_misses::total          2121                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst    137174500                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total    137174500                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst    137174500                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total    137174500                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst      3102352                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total      3102352                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst      3102352                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total      3102352                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000684                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000684                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000684                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000684                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 64674.446016                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 64674.446016                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 64674.446016                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 64674.446016                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          385                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 5                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs           77                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks          934                       # number of writebacks
system.cpu.icache.writebacks::total               934                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          673                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          673                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          673                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          673                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst         1448                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total         1448                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst         1448                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total         1448                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst    101373000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total    101373000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst    101373000                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total    101373000                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000467                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000467                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000467                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000467                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 70008.977901                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 70008.977901                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 70008.977901                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 70008.977901                       # average overall mshr miss latency
system.cpu.icache.replacements                    934                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst      3100231                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total         3100231                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst         2121                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total          2121                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst    137174500                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total    137174500                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst      3102352                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total      3102352                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000684                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000684                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 64674.446016                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 64674.446016                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          673                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          673                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst         1448                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total         1448                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst    101373000                       # number of ReadReq MSHR miss cycles
