
---------- Begin Simulation Statistics ----------
final_tick                                 5194836000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  78010                       # Simulator instruction rate (inst/s)
host_mem_usage                                1206048                       # Number of bytes of host memory used
host_op_rate                                   139961                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   248.24                       # Real time elapsed on the host
host_tick_rate                               20926796                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    19365005                       # Number of instructions simulated
sim_ops                                      34743763                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.005195                       # Number of seconds simulated
sim_ticks                                  5194836000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  10414897                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  5847916                       # number of cc regfile writes
system.cpu.committedInsts                    19365005                       # Number of Instructions Simulated
system.cpu.committedOps                      34743763                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.536518                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.536518                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   2189429                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3620975                       # number of floating regfile writes
system.cpu.idleCycles                           95398                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                18521                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  3316211                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.387680                       # Inst execution rate
system.cpu.iew.exec_refs                     12141111                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    4094519                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  168326                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8082731                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 44                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               417                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              4115272                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            35446321                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8046592                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             45674                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              35196889                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    923                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                135236                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  18139                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                137925                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            521                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        13359                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect           5162                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  33323466                       # num instructions consuming a value
system.cpu.iew.wb_count                      35166826                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.713296                       # average fanout of values written-back
system.cpu.iew.wb_producers                  23769480                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.384787                       # insts written-back per cycle
system.cpu.iew.wb_sent                       35177687                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 55653834                       # number of integer regfile reads
system.cpu.int_regfile_writes                24175065                       # number of integer regfile writes
system.cpu.ipc                               1.863870                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.863870                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     63.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     63.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     63.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     63.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt       508494      1.46%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead      5932802     17.08%     82.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite      3043588      8.76%     91.15% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead      2038100      5.87%     97.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      1035082      2.98%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     34743763                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       2958150                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data      7835688                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total          7835688                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data      7835688                       # number of overall hits
system.cpu.dcache.overall_hits::total         7835688                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data        26436                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total          26436                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data        26436                       # number of overall misses
system.cpu.dcache.overall_misses::total         26436                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data   1116191500                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total   1116191500                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data   1116191500                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total   1116191500                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data      7862124                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total      7862124                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data      7862124                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total      7862124                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.003362                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.003362                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.003362                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.003362                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 42222.405054                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 42222.405054                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 42222.405054                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 42222.405054                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs        15173                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            9                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs               341                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               2                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    44.495601                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets     4.500000                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks         5829                       # number of writebacks
system.cpu.dcache.writebacks::total              5829                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data        17933                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total        17933                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data        17933                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total        17933                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data         8503                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total         8503                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data         8503                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total         8503                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data    448997000                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total    448997000                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data    448997000                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total    448997000                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.001082                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.001082                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.001082                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.001082                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 52804.539574                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 52804.539574                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 52804.539574                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 52804.539574                       # average overall mshr miss latency
system.cpu.dcache.replacements                   7478                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data      3760712                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total         3760712                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data        22742                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total         22742                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data    849260500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total    849260500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data      3783454                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total      3783454                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.006011                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.006011                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 37343.263565                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 37343.263565                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data        17886                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total        17886                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data         4856                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total         4856                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data    189944500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total    189944500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.001283                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.001283                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 39115.424217                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 39115.424217                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data      4074976                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total        4074976                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data         3694                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total         3694                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data    266931000                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total    266931000                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data      4078670                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total      4078670                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.000906                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.000906                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 72260.693016                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 72260.693016                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data           47                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total           47                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data         3647                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total         3647                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data    259052500                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total    259052500                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.000894                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.000894                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 71031.669866                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 71031.669866                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED   5194836000                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse          1015.136454                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs             7844191                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs              8502                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs            922.628911                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            168000                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data  1015.136454                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.991344                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.991344                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024         1024                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           54                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1           13                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2          957                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          62905494                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         62905494                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5194836000                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                  1322223                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles               3997791                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                   3998505                       # Number of cycles decode is running
system.cpu.decode.unblockCycles                957617                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                  18139                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              1371668                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                  4647                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               35647769                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                 33092                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                     8054997                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                     4094521                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                           618                       # TLB misses on read requests
system.cpu.dtb.wrMisses                           388                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   5194836000                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED   5194836000                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5194836000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            3154626                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                       19997017                       # Number of instructions fetch has processed
system.cpu.fetch.branches                     3406363                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches            2482362                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                       7107906                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                   45540                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                 1317                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles          7644                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           11                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles            1                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                   3101439                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  6656                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           10294275                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              3.487239                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.377755                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                  3920746     38.09%     38.09% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                   657658      6.39%     44.48% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                   526590      5.12%     49.59% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                   587046      5.70%     55.29% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                   102217      0.99%     56.29% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                   580129      5.64%     61.92% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                   603867      5.87%     67.79% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                  1034267     10.05%     77.83% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                  2281755     22.17%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             10294275                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.327860                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.924701                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst      3099547                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total          3099547                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst      3099547                       # number of overall hits
system.cpu.icache.overall_hits::total         3099547                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst         1891                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total           1891                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst         1891                       # number of overall misses
system.cpu.icache.overall_misses::total          1891                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst    127364000                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total    127364000                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst    127364000                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total    127364000                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst      3101438                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total      3101438                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst      3101438                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total      3101438                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000610                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000610                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000610                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000610                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 67352.723427                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 67352.723427                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 67352.723427                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 67352.723427                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          392                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 5                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    78.400000                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks          899                       # number of writebacks
system.cpu.icache.writebacks::total               899                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          479                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          479                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          479                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          479                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst         1412                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total         1412                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst         1412                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total         1412                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     98470500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     98470500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     98470500                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     98470500                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000455                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000455                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000455                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000455                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 69738.314448                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 69738.314448                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 69738.314448                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 69738.314448                       # average overall mshr miss latency
system.cpu.icache.replacements                    899                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst      3099547                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total         3099547                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst         1891                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total          1891                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst    127364000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total    127364000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst      3101438                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total      3101438                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000610                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000610                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 67352.723427                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 67352.723427                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          479                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          479                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst         1412                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total         1412                       # number of ReadReq MSHR misses
