
---------- Begin Simulation Statistics ----------
final_tick                                 5192572500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  83914                       # Simulator instruction rate (inst/s)
host_mem_usage                                1206048                       # Number of bytes of host memory used
host_op_rate                                   150555                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   230.77                       # Real time elapsed on the host
host_tick_rate                               22500919                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    19365005                       # Number of instructions simulated
sim_ops                                      34743763                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.005193                       # Number of seconds simulated
sim_ticks                                  5192572500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  10404484                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  5847539                       # number of cc regfile writes
system.cpu.committedInsts                    19365005                       # Number of Instructions Simulated
system.cpu.committedOps                      34743763                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.536284                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.536284                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   2189408                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3620172                       # number of floating regfile writes
system.cpu.idleCycles                           97381                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                18495                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  3314640                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.388022                       # Inst execution rate
system.cpu.iew.exec_refs                     12138509                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    4093893                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  157069                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8079378                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 45                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               417                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              4114123                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            35446523                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8044616                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             50016                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              35185105                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    851                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                138221                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  18138                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                140760                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            502                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        13332                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect           5163                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  33064370                       # num instructions consuming a value
system.cpu.iew.wb_count                      35157329                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.706053                       # average fanout of values written-back
system.cpu.iew.wb_producers                  23345201                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.385348                       # insts written-back per cycle
system.cpu.iew.wb_sent                       35168014                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 55634651                       # number of integer regfile reads
system.cpu.int_regfile_writes                24168318                       # number of integer regfile writes
system.cpu.ipc                               1.864683                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.864683                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     63.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     63.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     63.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     63.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt       508494      1.46%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     65.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead      5932802     17.08%     82.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite      3043588      8.76%     91.15% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead      2038100      5.87%     97.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      1035082      2.98%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     34743763                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       2947512                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data      7869621                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total          7869621                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data      7869621                       # number of overall hits
system.cpu.dcache.overall_hits::total         7869621                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data        26410                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total          26410                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data        26410                       # number of overall misses
system.cpu.dcache.overall_misses::total         26410                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data   1117057000                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total   1117057000                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data   1117057000                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total   1117057000                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data      7896031                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total      7896031                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data      7896031                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total      7896031                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.003345                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.003345                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.003345                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.003345                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 42296.743658                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 42296.743658                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 42296.743658                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 42296.743658                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs        12937                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets           39                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs               237                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               2                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    54.586498                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets    19.500000                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks         5829                       # number of writebacks
system.cpu.dcache.writebacks::total              5829                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data        17910                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total        17910                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data        17910                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total        17910                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data         8500                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total         8500                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data         8500                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total         8500                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data    448222500                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total    448222500                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data    448222500                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total    448222500                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.001076                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.001076                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.001076                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.001076                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 52732.058824                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 52732.058824                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 52732.058824                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 52732.058824                       # average overall mshr miss latency
system.cpu.dcache.replacements                   7475                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data      3794648                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total         3794648                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data        22713                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total         22713                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data    851998500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total    851998500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data      3817361                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total      3817361                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.005950                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.005950                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 37511.491216                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 37511.491216                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data        17863                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total        17863                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data         4850                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total         4850                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data    190461500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total    190461500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.001271                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.001271                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 39270.412371                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 39270.412371                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data      4074973                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total        4074973                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data         3697                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total         3697                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data    265058500                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total    265058500                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data      4078670                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total      4078670                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.000906                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.000906                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 71695.563971                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 71695.563971                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data           47                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total           47                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data         3650                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total         3650                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data    257761000                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total    257761000                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.000895                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.000895                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 70619.452055                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 70619.452055                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED   5192572500                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse          1015.019875                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs             7878121                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs              8499                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs            926.946817                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            168000                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data  1015.019875                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.991230                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.991230                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024         1024                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           54                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1           13                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2          957                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          63176747                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         63176747                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5192572500                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                  2111199                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles               2605016                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                   4992875                       # Number of cycles decode is running
system.cpu.decode.unblockCycles                560537                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                  18138                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved              1372597                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                  4656                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               35646897                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                 33183                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                     8053086                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                     4093895                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                           643                       # TLB misses on read requests
system.cpu.dtb.wrMisses                           381                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   5192572500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED   5192572500                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   5192572500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            3154237                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                       20001134                       # Number of instructions fetch has processed
system.cpu.fetch.branches                     3408037                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches            2483254                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                       7101738                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                   45558                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                 1322                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles          7677                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           11                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles            1                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                   3101598                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  5417                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples           10287765                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              3.489873                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.412397                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                  3918019     38.08%     38.08% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                   851389      8.28%     46.36% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                   327617      3.18%     49.54% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                   588473      5.72%     55.26% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                   101493      0.99%     56.25% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                   578169      5.62%     61.87% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                   604971      5.88%     67.75% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                   836764      8.13%     75.89% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                  2480870     24.11%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total             10287765                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.328165                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.925937                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst      3099712                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total          3099712                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst      3099712                       # number of overall hits
system.cpu.icache.overall_hits::total         3099712                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst         1885                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total           1885                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst         1885                       # number of overall misses
system.cpu.icache.overall_misses::total          1885                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst    125031000                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total    125031000                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst    125031000                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total    125031000                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst      3101597                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total      3101597                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst      3101597                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total      3101597                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000608                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000608                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000608                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000608                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 66329.442971                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 66329.442971                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 66329.442971                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 66329.442971                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          335                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 4                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    83.750000                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks          901                       # number of writebacks
system.cpu.icache.writebacks::total               901                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          471                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          471                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          471                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          471                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst         1414                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total         1414                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst         1414                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total         1414                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     98039000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     98039000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     98039000                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     98039000                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000456                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000456                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000456                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000456                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 69334.512023                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 69334.512023                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 69334.512023                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 69334.512023                       # average overall mshr miss latency
system.cpu.icache.replacements                    901                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst      3099712                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total         3099712                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst         1885                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total          1885                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst    125031000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total    125031000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst      3101597                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total      3101597                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000608                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000608                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 66329.442971                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 66329.442971                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          471                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          471                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst         1414                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total         1414                       # number of ReadReq MSHR misses
